	
1	Bjorg
2	Lotus
3	Saveurs de nos régions
4	Carrefour Bio,Carrefour
5	Carrefour Bio,Carrefour,//Propiedad de://,Carrefour S.A.
6	Le moulin du pivert
7	Bonne Maman
8	Vico,Intersnack
9	Monoprix
10	Gavottes
11	Carrefour Bio
12	Justin Bridou,Le Bâton de Berger
13	Carrefour
14	Sigdal,Sigdal bakeri
15	Agir Carrefour,Carrefour
16	Biocoop
17	Nos Régions ont du Talent,Leclerc,Loc Maria
18	Kaoka
19	Michel et Augustin
20	McVitie's
21	Vico
22	Délice,Véritable Délice
23	Céréal bio
24	St Michel
25	Kergrist
26	Casino Bio
27	Nos régions ont du talent
28	Carabreizh
29	La Maison d'Armorine
30	Reflets de France,Carrefour
31	Céréal Bio
32	Le Moulin du Pivert
33	Casino
34	U
35	Daco bello
36	U Bio,U
37	Artesani
38	Isla délice
39	Le collectif des gourmandes
40	La Vie Claire,Les Super Kid's
41	Tuc
42	Picard
43	Bonneterre
44	u
45	McEnnedy
46	Leader Price
47	U Saveurs,U
48	Hillcrest,Aldi
49	St Michel,Saint-Michel
50	Acapulco
51	Dia,//Propiedad de://,Dia - Distribuidora Internacional de Alimentación S.A.
52	Le Hameau
53	Larnaudie,Larnaudie Prestige
54	Afa Biscuiterie
55	Fossier,Maison Fossier
56	Tous les jours
57	Top Budget,Les Mousquetaires
58	Delpeyrat
59	Crusti Croc
60	Migros,Afiro
61	Hacendado,//Propiedad de://,Mercadona S.A.
62	Catago
63	Ültje
64	Villars
65	Eugene blond
66	Unser Norden
67	Alnatura
68	Niederegger
69	La Bien Nommée
70	Jardin Bio,Léa Nature
71	Delicia
72	Indykpol
73	Lesieur
74	Drizz,Aldi
75	Sans marque,DV S.A.S.
76	Bicentury,//Propiedad de://,Biocentury S.L.U.
77	casino
78	Boots
79	La Trinitaine
80	DOR
81	Be-Kind
82	Chaskis,Facundo,//Propiedad de://,Industrial Comercial Facundo S.A.
83	NewTree
84	Golden Bridge, GoldenBridge
85	Bio Sonne
86	DAO,Lou Bio
87	Hollandia
88	Chabrior,Sélection des Mousquetaires,Les Mousquetaires
89	Mémé Georgette
90	Pierre de Chaumeyrac,Marque Repère
91	Cora
92	Guillaume Dunoy
93	Jean Larnaudie
94	Guillaume Dunoy,Intermarché
95	Chabrior
96	Arnott's
97	CAVEOSI
98	Cadbury,Mondelēz International
99	Afa,Afa biscuiterie
100	Dia
101	Griffin's
102	Delicious Dia,Dia,//Propiedad de://,Dia - Distribuidora Internacional de Alimentación S.A.
103	Argal
104	Selection Terroirs Espagne
105	Corte del Gusto
106	Asia Green Garden
107	Marks & Spencer
108	Hacendado,Antiu Xixona
109	Gullón
110	Griesson
111	Amica,Amica chips
112	Flor de Navidad,//Propiedad de://,Turrones José Garrigós S.A.
113	Turrón 25
114	El Corte Inglés,//Propiedad de://,El Corte Inglés S.A.,//Perteneciente a://,Grupo El Corte Inglés
115	El Corte Inglés
116	Fleurons de Lomagne
117	Pierre biscuiterie
118	Netto
119	Les Délices de Belle France,Belle France,Francap Distribution
120	Lotus,Biscoff
121	Alipende
122	Virginias, B-SAN
123	SuperSol
124	Fontaneda
125	Sondey
126	Aurada
127	Cuétara
128	Sam Mills The Corn Master, //Propiedad de://, S.C. Sam Mills S.R.L., //Perteneciente a://, Sam Mills Group
129	Real Handful
130	Le Glazik
131	Le Glazik,Lotus
132	Chips way
133	Leverno
134	Newman's Own
135	Jules Destrooper
136	Montfort
137	Armor Délices
138	Biscuiterie de l‘abbaye
139	Quintesens Bio
140	La Mère Poulard
141	Motta
142	Michel Chatillon
143	Nestle
144	Joannusmolen
145	Ecocesta Productos Ecológicos,//Propiedad de://,Biogran S.L.
146	Alipende,//Propiedad de://,AhorraMas S.A.
147	goldbaums
148	Bijou
149	Bretagne Specialités
150	Ritz,Nabisco,Mondelēz International
151	Lidl,Fresh & Easy  Llc,Le Césarin Gourmand
152	Casa Ramon
153	Ro'thello
154	Delhaize
155	Cora,Groupe Louis Delhaize
156	Grand Jury
